conversation_id,text_sent,image_sent
7659390859917492500,True,True
7662617907108724999,True,True
7663051142813450516,True,True
7662707489054408968,True,True
7662759577196314888,True,True
7663053189420384532,True,True
7663053673941795092,True,True
7662761695468077330,True,True
7663054331399487764,True,True
7658276473475924242,True,True
7663054705639260424,True,True
7663055642948813064,True,True
7657528465915248903,True,True
7663055770891976978,True,True
7663055878425674004,True,True
7663056158630314248,True,True
7662759932811084050,True,True
7663056228100833543,True,True
7663056249831653650,True,True
7663056334040596752,True,True
7658216864620134676,True,True
7663056413337501972,True,True
7663056626278465799,True,True
7663056700526215444,True,True
7662759796357366023,True,True
7662706454431826194,True,True
7662760130854207762,True,True
7663057711094186256,True,True
7662760376681627911,True,True
7663058052530782484,True,True
7663058125154615559,True,True
7663058358710894868,True,True
7662707215236776210,True,True
7663058652505080085,True,True
7662760603823374610,True,True
7663059042265301264,True,True
7663059416711954696,True,True
7662760826399408392,True,True
7662760959233425672,True,True
7662761276636414216,True,True
7662706125980090631,True,True
7662761412812718343,True,True
7662705941155217682,True,True
7663060708371808533,True,True
7663060848344563986,True,True
7662704222228381960,True,True
7662703894212313352,True,True
7662705693150380306,True,True
7663060930506588423,True,True
7662753444523933970,True,True
7662759324238463240,True,True
7662759140158669064,True,True
7663067248680960263,True,True
7663067369211773191,True,True
7663067880594276629,True,True
7662756664592990472,True,True
7663069923334045970,True,True
7662321867570741524,True,True
7662756836319674632,True,True
7663070058859938068,True,True
7663070124039094535,True,True
7663070639775809812,True,True
7662748762792558855,True,True
7662748596324663570,True,True
7663071072295993621,True,True
7662747779294380295,True,True
7663071215321792789,True,True
7662747914506617096,True,True
7663071422022304008,True,True
7663071969194344724,True,True
7663072086152200468,True,True
7663072642896232725,True,True
7663073324742164756,True,True
7663073679404777749,True,True
7663073752678351111,True,True
7663074239695700245,True,True
7663074441856958727,True,True
7663074611526009095,True,True
7663074907643298066,True,True
7662945141976826120,True,True
7663075032265376018,True,True
7663075068046721297,True,True
7663075419700478216,True,True
7663075483219099911,True,True
7663075636810006802,True,True
